seriesuid,coordX,coordY,coordZ,probability
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-4.9579625,42.43851607,-36.71464286,0.91748046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-51.75,14.06,-102.41,0.57958984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,65.015,3.565,-99.735,0.71728515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-64.2494728,14.66476925,-99.40096381,0.95263671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-31.83,-75.66,-176.515,0.6884765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,60.16,34.91,-174.53,0.9130859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,52.3,60.12,-144.7,0.51123046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,79.12378624,21.86051439,-171.1591001,0.80517578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,61.02,-42.985,-120.11,0.861328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-28.67114291,67.94433348,-217.6830244,0.99755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,61.39350653,37.69036929,-186.7127468,0.5244140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-22.21586093,22.64791173,-163.4217235,0.67431640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,107.2870501,-34.3513718,-179.7725778,0.6171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,71.37872787,34.60141371,-174.0255638,0.578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,60.63,105.9,-191.185,0.9375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-98.18,-46.4,-110.955,0.64990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,128.4,12.7,-179.72,0.70654296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-57.73998719,-11.53453766,-130.485192,0.73388671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-39.92497208,-14.29039894,-99.4246099,0.705078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-38.57,25.71,-157.61,0.73046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,81.95069432,18.01809394,-173.2570724,0.9462890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,83.28239715,17.41594146,-180.1433619,0.91796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-43.78,-31.15,-139.335,0.63916015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,122.7397527,50.98280639,-204.0493025,0.6689453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,85.36039594,35.07209474,-173.5972217,0.80078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,59.46975599,38.08932745,-165.637262,0.537109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-12.7,-72.81,-121.98,0.5849609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-29.25,30.23,-139.29,0.53076171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-18.2,23.0,-167.17,0.67041015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,47.38,71.02,-150.54,0.623046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,59.87,77.86,-197.105,0.802734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-45.42,66.8,-141.79,0.513671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-89.39,-51.59,-169.51,0.89013671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,83.24,-33.04,-142.41,0.509765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-24.315,49.51,-105.855,0.8623046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,67.37974044,38.42679001,-125.8383233,0.95166015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-31.0181456,27.29494808,-157.7633534,0.673828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,126.28,31.975,-220.1,0.6796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-81.83,-60.345,-97.155,0.77685546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,55.37,34.27,-169.37,0.7841796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,105.2341546,48.15962594,-130.0522599,0.99853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-79.17,87.19,-78.66,0.87890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,79.72,40.78,-126.16,0.74560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,146.896726,-53.31018269,-214.2009687,0.65869140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-66.69057306,-30.64128832,-136.5657227,0.98583984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,75.985,-45.385,-77.535,0.95361328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-50.89472815,42.99742632,-117.6096263,0.72021484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-66.935,86.655,-232.425,0.66943359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-46.83,38.67,-143.04,0.53076171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,84.775,66.835,-104.745,0.99169921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-44.35,13.4,-140.63,0.6708984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,78.34073788,26.65048954,-184.0944183,0.5673828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-59.76774587,49.679059,-155.2712835,0.6953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-55.24,30.77,-152.99,0.8974609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,85.27,15.94,-186.39,0.54736328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,74.05,83.125,-117.23,0.86474609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-55.16,-54.365,-85.13,0.552734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,-43.23770698,58.93394887,-185.2744925,0.99755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,138.78,-28.82,-184.91,0.654296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,41.88296541,-56.83516562,-154.775661,0.9775390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,51.2,11.02,-167.18,0.75732421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,60.8999709,0.173174888,-133.4609025,0.8916015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-55.95494977,22.13184389,-183.0878384,0.822265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-81.5,-59.5,-263.65,0.82275390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-23.18604369,7.70346632,-133.5174687,0.99365234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,59.44257808,-31.5096291,-176.3212352,0.9658203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,56.87376566,-13.47945468,-166.2024271,0.90576171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,91.29435967,4.761655072,-246.8121158,0.6767578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-67.34,-55.02,-258.18,0.79638671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,44.0,36.8,-153.85,0.88916015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-49.90294349,7.945735446,-145.9080016,0.5869140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,58.34539232,37.48837858,-202.2029978,0.509765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,55.05590359,1.927227593,-169.9217941,0.783203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-52.41603575,41.25639197,-202.0440306,0.6494140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-41.5,0.03,-180.34,0.6806640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-42.07,-21.08,-206.5,0.56201171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,49.94,0.73,-148.16,0.76318359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-88.46,-22.37,-254.99,0.73974609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,49.50832213,37.70565164,-179.20261,0.74169921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,78.39895684,-0.188842936,-206.6551258,0.740234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,37.75,17.49,-147.55,0.73388671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,42.0235826,30.31166874,-156.2653322,0.931640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,42.57511179,34.64341189,-168.4212935,0.81591796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,110.01,-20.67,-250.46,0.66357421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,98.05,44.59,-249.88,0.77685546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-37.923931,-61.185958,-218.6499985,0.9306640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-23.88,21.38,-226.59,0.63916015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,44.67,-6.67,-145.65,0.60498046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,30.2,-26.8,-121.38,0.7314453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-79.93558328,-50.98129371,-232.6988607,0.98779296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-39.44,-19.17,-189.97,0.68408203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-53.98400732,17.85104681,-191.0365571,0.861328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,77.47910465,-9.202110081,-184.6361961,0.640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-37.73,22.73,-103.38,0.58349609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-63.13,-69.04,-260.99,0.8232421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,96.69,38.21,-170.42,0.89404296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,60.53,27.965,-217.125,0.66357421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-27.7,3.24,-134.01,0.9248046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,30.05283846,12.5471826,-100.1553728,0.541015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-40.7,51.53,-227.99,0.720703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,104.9807285,-16.22709228,-254.290251,0.79931640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-79.96,-53.62,-261.69,0.6142578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-35.45943635,20.72515882,-202.2103698,0.62841796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,107.51,-10.975,-240.85,0.6298828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-42.62,-8.7,-181.06,0.705078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,98.09,-20.67,-150.06,0.53466796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-73.76350017,-55.74146276,-255.5005939,0.990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,49.72,42.41,-187.97,0.6728515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-58.765,-37.525,-153.545,0.9619140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-72.44411209,-60.40597897,-261.9900743,0.9921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-68.91756833,41.34323743,-159.4749295,0.76953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-91.39563081,-32.3871136,-191.832962,0.53271484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-72.25,-52.22,-264.5,0.7177734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-32.33,-67.58,-237.73,0.56640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,58.07885195,-8.006121839,-148.7938306,0.83349609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,85.47,36.1,-237.12,0.6015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-40.0,-19.97,-194.99,0.56884765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,33.3,-25.79,-83.405,0.58349609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-29.49,8.06,-130.4,0.92041015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,-55.87132771,-22.3913956,-182.5918572,0.6953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,72.4,40.4,-121.8,0.7041015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,41.84565357,20.77958249,-212.7521041,0.84765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-36.09065811,26.10437428,-186.2229607,0.794921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-66.96328212,32.65070745,-167.5983695,0.96142578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-57.58938,2.600102,-120.480011,0.58642578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,45.05018481,50.58405439,-136.488949,0.8125
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-51.63856219,31.95444692,-161.2243002,0.79150390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-107.170763,42.62738065,-181.8236855,0.78173828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-48.20908203,38.86398439,-167.1451842,0.6904296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-46.61361596,-10.31915931,-168.4949609,0.671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-68.7385501,-69.15955011,-120.7980557,0.76708984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,70.99662851,25.36241436,-107.8466669,0.69873046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-53.88464484,41.91856186,-167.1101002,0.56689453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-92.19226096,83.0565373,-105.509644,0.7041015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-14.39,49.5,-112.64,0.6298828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-71.60004252,38.43145363,-170.6275283,0.93701171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-48.7999808,1.503944839,-166.2447052,0.76123046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,51.47247845,39.32471704,-162.5143273,0.681640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-57.53968288,45.06335467,-168.3454789,0.67724609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-112.1982892,57.29057022,-167.9057022,0.86083984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-38.89,20.8,-105.6,0.7060546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,66.70848474,16.02390962,-152.5933145,0.56396484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-34.48947371,25.24888127,-179.985504,0.7353515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-54.55265691,37.43865418,-125.1480055,0.931640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-91.9717412,-51.87269929,-147.1069942,0.73291015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-58.68032308,14.61515275,-157.4541583,0.6630859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-50.94940115,1.582929065,-119.9750581,0.822265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-59.19,32.0,-161.93,0.94921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,27.35046858,46.59849606,-74.62979384,0.5849609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,59.18762665,0.753577659,-120.3628549,0.6416015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-54.73747257,56.30899435,-180.9178876,0.74072265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-18.35487375,48.63940692,-116.8380494,0.83740234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-52.69315609,21.28203382,-152.5245334,0.84814453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-23.16664437,40.92348155,-110.4944813,0.6669921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,49.31563393,35.51568372,-147.2650065,0.55615234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-47.29,-16.99,-169.68,0.8515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,52.1619284,7.921584618,-120.0950845,0.771484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-75.99,41.1,-171.79,0.87451171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,106.2814523,4.319885843,-190.6987858,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,72.4,68.4,-229.53,0.9267578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-62.66860814,14.7990901,-152.3366523,0.6435546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,-76.67052232,78.44231104,-187.5796112,0.6064453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-55.25052598,34.51078532,-254.1545316,0.68505859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,43.84,19.62,-238.45,0.68896484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-44.21,-19.255,-226.475,0.71630859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,70.23883669,-29.51720458,-313.2521626,0.56982421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,40.19635625,17.441186,-150.5425028,0.533203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-46.7286438,20.27363052,-215.6900002,0.541015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-25.94610513,-9.127117712,-303.3332836,0.83642578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,76.32265916,-13.46816897,-282.2561721,0.71484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,91.83,-5.495,-318.3,0.69580078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-44.14,-1.81,-180.74,0.50830078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,42.33143024,25.97247569,-242.4346971,0.6201171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-36.17758856,22.48353518,-227.6743938,0.6201171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-42.29,-36.125,-237.595,0.7880859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,45.75,24.57,-193.08,0.80712890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,42.2955997,16.26315958,-181.2526209,0.666015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,52.66,31.24,-213.82,0.54150390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,47.87889092,12.01743768,-290.2365768,0.9462890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,77.77706541,-56.80851462,-321.2754319,0.6357421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,49.91,30.17,-219.47,0.59130859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-39.62,-0.95,-192.03,0.82373046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-35.5616203,6.913160691,-86.52640767,0.99755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,64.04,0.32,-258.38,0.59619140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,12.84983758,-35.18870721,-121.0823878,0.78076171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,36.25818048,9.798670372,-168.9737571,0.6474609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,50.99,19.98,-182.55,0.67626953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,49.06,15.235,-267.29,0.94384765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,77.84,-51.81,-315.71,0.75439453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,61.34468639,3.964272424,-289.7841365,0.88720703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-55.75,22.72,-225.47,0.89501953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-27.38,-4.45,-301.77,0.59375
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-91.8,-50.24,-212.22,0.732421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-72.15460068,-74.64733811,-275.5554574,0.90087890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-120.8755938,69.2326062,-277.9212501,0.8935546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-30.70579759,12.95149052,-242.679499,0.6396484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,68.37,-65.7,-296.29,0.69921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,119.345303,-19.6465943,-256.4604232,0.99853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-106.05,-43.575,-177.335,0.95068359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,38.28757151,1.446590054,-121.3407057,0.87255859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,34.55,74.08,-140.92,0.58984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-45.33,25.02,-67.58,0.85888671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,28.25,55.86,-95.08,0.63525390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-69.86,60.07,-195.92,0.67138671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-100.7,34.84,-188.87,0.810546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-58.24154917,16.76933993,-139.167603,0.92041015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-49.54,44.65,-70.4,0.61328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-46.8886175,-27.21557948,-102.9806217,0.63818359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-59.15655359,-5.510433028,-136.0224609,0.7724609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-77.47579291,43.14892724,-177.2306607,0.94189453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,35.95,41.14,-131.04,0.8828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,30.96639376,-11.32533431,-91.74614044,0.8125
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-16.17657486,5.312321365,-194.2011874,0.90185546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,27.9328155,56.925311,-140.985005,0.86669921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-64.26,32.73,-157.84,0.7509765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,28.95,41.14,-193.1,0.935546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-73.7358549,-21.02875343,-101.6639854,0.6953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,52.07,-15.61,-118.35,0.50732421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-43.23,40.44,-128.22,0.97216796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-97.9,47.45,-165.6,0.8515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,36.84163552,-27.26807933,-86.61702833,0.54638671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,29.27658425,36.88638731,-136.4824575,0.951171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,52.78,15.21,-135.28,0.865234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-75.47,-36.64,-160.66,0.8447265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-39.94492063,19.61042797,-161.0420362,0.7861328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739,-67.70251359,-7.918355979,-140.3606678,0.888671875
