seriesuid,coordX,coordY,coordZ,probability
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,3.8,-52.61,-69.03,0.552734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-95.35,-57.65,-172.11,0.51806640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,108.43,16.85,-125.05,0.89501953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,124.4601424,-8.416102,-208.8481248,0.9990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,99.03829401,-49.12731543,-210.7145905,0.77001953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,29.94966867,13.9344731,-169.7019939,0.9248046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,124.5059488,-43.01224,-225.9337495,0.9951171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,108.43,-3.37,-129.43,0.748046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,30.05601088,11.25677583,-123.5347261,0.82177734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-85.37014803,-13.74612156,-145.2624027,0.646484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-63.04,8.7,-177.75,0.9296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-87.97,12.02,-190.79,0.82421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-89.57,13.96,-185.68,0.9677734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,42.67,15.41,-142.55,0.72216796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-137.98,-68.41,-205.68,0.7578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-147.02,-64.835,-208.275,0.7998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-46.62,1.915,-192.975,0.953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-79.52432589,-39.35334333,-92.2818186,0.6572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,81.3,-17.5,-57.52,0.6748046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,70.75114875,-51.877708,-124.9062495,0.89697265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-86.18,4.98,-98.38,0.740234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-71.75255525,6.445335437,-181.4092989,0.94140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-143.8371185,-91.212128,-195.819999,0.765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,102.9469176,-52.55609285,-211.0342307,0.59326171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,58.85159914,-23.59104716,-69.34953976,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,29.74,-13.7,-105.38,0.76513671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,109.88,-56.13,-198.18,0.95947265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,27.61742068,32.7013143,-126.7618685,0.61474609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,32.84,8.74,-173.55,0.955078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-71.5,8.9,-190.68,0.8388671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-88.84,15.41,-165.68,0.72265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-93.71433712,63.07956243,-95.2925403,0.99609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-83.15,2.07,-154.42,0.556640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,30.39,19.02,-182.55,0.94287109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,90.67856364,-30.11842068,-84.93294935,0.9736328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,-60.95742223,10.54818495,-170.9477688,0.61279296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,35.44,31.3,-136.93,0.8759765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,23.51937095,-16.25381602,-105.197946,0.90234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,114.2476665,-37.11990022,-138.7296669,0.7822265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-41.69673882,25.54076397,-163.324626,0.88427734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-86.9,-59.11,-198.11,0.59814453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-38.44,16.12,-164.18,0.98291015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,44.23907469,53.35443248,-137.6428826,0.5546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-87.2050725,56.077287,-112.3325,0.9990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-38.80357379,2.90972603,-130.2773472,0.99365234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-42.3,1.405,-133.79,0.99267578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,42.84,-35.03,-107.35,0.59814453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-32.23362176,18.42320631,-160.5805682,0.830078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-13.8,36.17,-51.53,0.52099609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,57.09,-76.72,-156.76,0.53564453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-11.97,26.615,-112.385,0.791015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-62.165,22.56,-165.395,0.53857421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,49.06,20.74,-102.7,0.544921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-47.298028,3.271517,-132.25,0.83935546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-15.21,-2.66,-89.44,0.5498046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-68.58,24.53,-170.49,0.59521484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,48.8163234,18.58435034,-111.9276006,0.9052734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-40.75,20.25,-166.73,0.9755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-48.96,-51.15,-147.34,0.76220703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,53.36,21.73,-124.19,0.90087890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,56.12447392,-45.15399947,-48.1434823,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,48.68,-39.25,-43.705,0.68701171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,51.96,11.21,-90.51,0.59716796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,49.7249747,-14.27853435,-94.56231683,0.708984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,-36.829276,5.888705,-138.5,0.7939453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,44.92115644,20.00489016,-78.04296385,0.59228515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,47.20654605,21.30158744,-132.2599687,0.748046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-78.22349684,82.60745406,-142.8438138,0.625
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,47.14015098,22.84135435,-92.1223058,0.6181640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-72.64,26.99,-89.62,0.57177734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-28.27418841,35.41591122,-166.1995438,0.81982421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,85.86865261,60.79713813,-127.0420356,0.9306640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-48.69221975,40.48201045,-144.8523772,0.9521484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,33.60957839,46.62633539,-151.828764,0.86328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-31.28,39.61,-171.03,0.78564453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-48.7513105,30.28081892,-136.1966499,0.55029296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-56.29168301,16.0201585,-116.8207678,0.58251953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,50.75601484,11.63520803,-99.579546,0.59375
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-16.28269492,49.91307861,-89.14248706,0.60205078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-67.4940329,-39.90626569,-204.8980377,0.57177734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-48.43848098,79.60257413,-56.8659093,0.70166015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-95.9319651,48.4787568,-215.5634871,0.50634765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-47.75330068,42.31901443,-165.5427164,0.52783203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,40.29238989,11.42103979,-93.79903421,0.98193359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,26.39179978,67.22313729,-72.45781271,0.54150390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,52.13,35.4,-116.99,0.70556640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-122.41,-22.07,-200.51,0.7587890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-20.34801096,45.7130788,-92.53999569,0.8564453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-65.13171,36.790905,-181.25,0.69677734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-52.117342,48.5222475,-159.55,0.59033203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-49.45758069,59.25283513,-168.6845174,0.69921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,43.76016431,61.31819493,-139.37038,0.72705078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-53.01503572,18.29149089,-132.6691966,0.9091796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,-63.36160462,41.68875337,-29.71925102,0.7646484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,42.75381764,23.6932474,-96.32344802,0.6279296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.564534197011295112247542153557,41.95746255,48.10898554,-120.234968,0.57958984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-49.34548142,23.46751575,-225.1431163,0.85986328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-80.39,34.35,-222.78,0.517578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-69.465,-8.39,-174.425,0.8232421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,38.40448337,75.11628612,-113.8424351,0.7646484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-44.9,22.54,-228.06,0.87548828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,40.835,27.515,-188.705,0.73486328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-39.89783134,19.69077368,-76.57634579,0.958984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-67.75,16.14,-204.78,0.916015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-41.83,56.79,-107.25,0.751953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-58.97,22.62,-221.12,0.61376953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,30.07525189,35.13704677,-102.9869127,0.54052734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,33.30936501,56.15431868,-211.862036,0.5556640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-40.89696356,-11.4221195,-138.1261615,0.73291015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,43.81650195,20.33981701,-154.9052979,0.96142578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-60.22660437,-6.443247129,-206.2941781,0.9697265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-124.9998308,20.371754,-169.29,0.99853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-63.525,-12.13,-209.0875,0.955078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-34.895,-73.675,-181.76,0.56201171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-64.17,29.8,-230.07,0.50732421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-61.13881346,-12.86832197,-90.82285149,0.93359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-65.4,-10.84,-179.93,0.68310546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-57.42630518,-3.067525254,-140.5663494,0.626953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,41.47949854,15.90375133,-174.2626885,0.779296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-67.026471,-8.16394,-216.5,0.59423828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,45.1,15.42,-152.34,0.69677734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-57.89,-0.38,-205.86,0.55908203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,52.01817228,11.66018055,-175.1860587,0.689453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-46.22,-57.04,-144.81,0.5810546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-43.64168856,-4.111065084,-101.0859927,0.77001953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,37.1516001,21.76069022,-181.1476299,0.939453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,25.15140257,47.77896376,-204.3491526,0.671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,46.86777173,13.88859326,-173.2932742,0.9228515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,34.72140299,29.73099876,-209.9203274,0.69384765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-80.38,-25.815,-263.27,0.810546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,115.4666474,-13.83315856,-225.0482515,0.53076171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-123.4897414,61.80298151,-231.9287964,0.916015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-44.45,-0.95,-91.95,0.90478515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-40.57448886,57.56438237,-114.5181584,0.810546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,50.01,38.56,-119.23,0.666015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-103.5271975,30.49678499,-193.3530922,0.91748046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-74.78,31.55,-217.85,0.87646484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,-72.92,31.33,-210.21,0.947265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-46.0,22.35,-159.69,0.916015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-19.31218549,17.66532652,-72.85028337,0.7880859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-31.76605826,-77.92621716,-150.4185806,0.99365234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-95.98103489,44.19756528,-154.827003,0.9990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-40.4,35.73,-162.16,0.68505859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,72.41643211,18.00324708,-162.6147696,0.55712890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-12.60037537,17.01891457,-176.0535778,0.92822265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,84.57,48.7,-91.19,0.9140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,64.37210596,33.25689721,-178.2032021,0.783203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,73.17,28.69,-139.33,0.71923828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,63.24,32.36,-115.64,0.76123046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-35.55,40.41,-174.77,0.60205078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,66.89,38.34,-152.74,0.83447265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,69.0175271,25.13190002,-147.8507714,0.61376953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,69.12875,12.27125,-167.265,0.72412109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,74.385,22.58,-172.565,0.66845703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,90.65429688,-79.32226563,-174.905568,0.69580078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-50.67019143,33.65796643,-185.282281,0.54541015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-33.55297025,8.662559655,-145.6859194,0.97998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-40.9,28.33,-154.38,0.97802734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,77.56,30.41,-167.76,0.9794921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,77.69063623,23.67154425,-211.901048,0.50390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-43.68,-53.875,-197.715,0.7861328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-11.66416969,24.99697367,-115.9190173,0.78466796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,80.79662549,9.563759494,-117.174445,0.59521484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-24.48732742,-1.050105341,-161.0898779,0.88427734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,46.04,28.73,-75.71,0.78564453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-35.2089517,-74.25857321,-139.9017332,0.54248046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-31.49733162,19.88147569,-179.0255576,0.5458984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-82.16,20.32,-191.24,0.62109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,45.83189567,25.42285049,-77.16236904,0.53076171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-38.79,10.87,-143.16,0.84619140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,65.50716411,-5.667301137,-125.6118077,0.64990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-10.55895747,29.77593007,-114.4729906,0.5947265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,66.98908568,26.15586031,-137.222951,0.60205078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,-47.06623397,51.96991463,-189.110642,0.8974609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-54.13641111,-132.5818038,-195.3134424,0.8251953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,60.33,-231.17,-162.9,0.5205078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,47.42,-136.91,-150.33,0.91357421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-112.9412159,-226.8057563,-199.9308168,0.99755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,20.55,-124.74,-95.69,0.6796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-3.71,-139.15,-111.98,0.91015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-56.66083893,-128.944166,-204.8929071,0.72705078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-27.69766871,-184.1112789,-225.4972481,0.81396484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-50.61210145,-144.1573,-173.3004933,0.9033203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-19.82066223,-153.0856256,-188.8533873,0.91943359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-113.745,-208.29,-134.21,0.84228515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,13.4,-170.1,-245.54,0.615234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,48.45591992,-135.4192011,-158.4213971,0.56640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,67.16,-232.95,-170.12,0.57470703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,41.43,-226.77,-140.4,0.552734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,43.38,-160.62,-120.19,0.673828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,26.56111277,-134.1629194,-96.07813057,0.625
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,64.91,-140.39,-136.99,0.5966796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-30.98,-183.45,-220.99,0.912109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-46.8,-147.07,-162.19,0.56103515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-48.38,-153.59,-175.78,0.787109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,38.27,-142.19,-132.96,0.58056640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-17.91,-109.62,-191.48,0.9853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-28.265,-222.19,-152.865,0.6357421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,84.22228694,-210.4946715,-236.2747851,0.6435546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-43.65624511,-183.5436518,-171.0782892,0.5947265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,39.45,-136.11,-45.46,0.6298828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-56.67,-141.54,-56.17,0.50341796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-124.26,-200.41,-205.59,0.5458984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-44.95717998,-156.170705,-165.6044049,0.6591796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-108.61,-109.73,-102.69,0.93896484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,-45.98,-142.35,-180.39,0.6318359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,44.69,-175.62,-127.19,0.86962890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,103.175,-215.66,-243.805,0.60693359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,56.71681933,40.84474595,-147.1527508,0.80712890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,-19.99263784,35.97525598,-169.4118823,0.9765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,-36.54374388,42.22070119,-185.2679472,0.85791015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,-13.7478002,-16.27785021,-111.7412502,0.525390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,56.69,24.26,-122.52,0.88232421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,-15.08539122,28.55251177,-185.0131879,0.6572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,87.97766781,-9.638789576,-180.9131457,0.53466796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,62.3,49.49,-185.91,0.919921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,92.43,-14.96,-183.79,0.80419921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,-20.71152874,32.07703643,-174.0594266,0.974609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,-30.94259501,-6.623565274,-165.4559506,0.93212890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,-34.28338351,37.58750236,-142.6771212,0.57373046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,60.2,10.95,-130.98,0.8818359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,-5.149136565,36.9314135,-104.5252054,0.5625
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,-9.705271009,33.17973626,-175.5928727,0.93359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,55.34743944,38.82137918,-197.7441098,0.595703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,47.87844543,47.14820222,-174.1593129,0.5810546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056,-27.37,34.07,-171.12,0.9541015625
